"age","gender","value","quant","n"
"[20,21)","female",6.271,0.980220695398709,4803
"[20,21)","female",6.409,0.980428898605039,4803
"[20,21)","female",6.44,0.980637101811368,4803
"[20,21)","female",6.619,0.980845305017697,4803
"[20,21)","female",6.63,0.981053508224027,4803
"[20,21)","female",6.662,0.981261711430356,4803
"[20,21)","female",6.739,0.981469914636685,4803
"[20,21)","female",6.84,0.981678117843015,4803
"[20,21)","female",6.86,0.982094524255674,4803
"[20,21)","female",6.869,0.982302727462003,4803
"[20,21)","female",6.92,0.982510930668332,4803
"[20,21)","female",7,0.982719133874662,4803
"[20,21)","female",7.05,0.982927337080991,4803
"[20,21)","female",7.17,0.98313554028732,4803
"[20,21)","female",7.199,0.98334374349365,4803
"[20,21)","female",7.25,0.983551946699979,4803
"[20,21)","female",7.3,0.983760149906309,4803
"[20,21)","female",7.36,0.983968353112638,4803
"[20,21)","female",7.42,0.984176556318967,4803
"[20,21)","female",7.489,0.984384759525297,4803
"[20,21)","female",7.51,0.984592962731626,4803
"[20,21)","female",7.65,0.984801165937956,4803
"[20,21)","female",7.769,0.985009369144285,4803
"[20,21)","female",7.826,0.985217572350614,4803
"[20,21)","female",7.949,0.985425775556944,4803
"[20,21)","female",7.969,0.985633978763273,4803
"[20,21)","female",7.989,0.985842181969602,4803
"[20,21)","female",8.449,0.986050385175932,4803
"[20,21)","female",8.5,0.986258588382261,4803
"[20,21)","female",8.529,0.98646679158859,4803
"[20,21)","female",8.689,0.98667499479492,4803
"[20,21)","female",8.789,0.986883198001249,4803
"[20,21)","female",9.01,0.987091401207579,4803
"[20,21)","female",9.039,0.987299604413908,4803
"[20,21)","female",9.069,0.987507807620237,4803
