"age","gender","value","quant","n"
"[20,21)","male",57,0.96614236203679,7502
"[20,21)","male",57.2,0.966942148760331,7502
"[20,21)","male",57.5,0.967075446547587,7502
"[20,21)","male",57.7,0.967475339909358,7502
"[20,21)","male",57.9,0.967741935483871,7502
"[20,21)","male",58,0.969474806718208,7502
"[20,21)","male",58.2,0.969874700079979,7502
"[20,21)","male",58.4,0.970274593441749,7502
"[20,21)","male",58.7,0.970674486803519,7502
"[20,21)","male",58.9,0.970941082378033,7502
"[20,21)","male",59,0.973873633697681,7502
"[20,21)","male",59.2,0.974406824846707,7502
"[20,21)","male",59.4,0.974540122633964,7502
"[20,21)","male",59.5,0.974673420421221,7502
"[20,21)","male",59.7,0.974940015995734,7502
"[20,21)","male",59.9,0.975473207144761,7502
"[20,21)","male",60,0.976939482804585,7502
"[20,21)","male",60.2,0.977472673953612,7502
"[20,21)","male",60.4,0.977739269528126,7502
"[20,21)","male",60.5,0.97840575846441,7502
"[20,21)","male",60.7,0.978672354038923,7502
"[20,21)","male",61,0.980138629698747,7502
"[20,21)","male",61.2,0.980405225273261,7502
"[20,21)","male",61.5,0.980671820847774,7502
"[20,21)","male",61.9,0.980805118635031,7502
"[20,21)","male",62,0.982404692082111,7502
"[20,21)","male",62.2,0.982671287656625,7502
"[20,21)","male",62.4,0.982937883231138,7502
"[20,21)","male",62.5,0.983204478805652,7502
"[20,21)","male",62.7,0.983471074380165,7502
"[20,21)","male",63,0.985203945614503,7502
"[20,21)","male",63.2,0.98573713676353,7502
"[20,21)","male",63.5,0.985870434550787,7502
"[20,21)","male",63.7,0.9861370301253,7502
"[20,21)","male",63.9,0.986403625699813,7502
"[20,21)","male",64,0.988269794721408,7502
"[20,21)","male",64.3,0.988403092508664,7502
"[20,21)","male",64.5,0.988536390295921,7502
"[20,21)","male",64.8,0.988669688083178,7502
"[20,21)","male",64.9,0.988936283657691,7502
"[20,21)","male",65,0.990002665955745,7502
"[20,21)","male",65.3,0.990135963743002,7502
"[20,21)","male",65.4,0.990402559317515,7502
"[20,21)","male",65.5,0.990802452679285,7502
"[20,21)","male",65.6,0.990935750466542,7502
"[20,21)","male",66,0.991602239402826,7502
"[20,21)","male",66.4,0.991735537190083,7502
"[20,21)","male",66.5,0.991868834977339,7502
"[20,21)","male",66.8,0.992002132764596,7502
"[20,21)","male",66.9,0.99266862170088,7502
"[20,21)","male",67,0.99386830178619,7502
"[20,21)","male",67.5,0.994001599573447,7502
